id,label
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/898.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/997.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/461.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/671.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/480.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/547.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/477.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/994.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/105.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/205.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/324.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/716.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/112.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/582.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/982.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/66.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/306.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/594.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/701.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/959.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/302.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/743.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/760.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/847.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/255.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/896.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/988.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/732.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/167.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/172.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/966.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/369.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/535.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/17.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/969.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/224.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/988.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/646.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/75.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/641.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/549.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/810.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/747.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/30.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/558.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/147.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/122.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/818.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/881.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/928.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/616.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/844.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/38.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/138.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/766.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/118.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/569.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/745.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/230.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/216.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/543.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/802.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/99.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/831.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/904.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/721.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/50.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/150.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/270.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/297.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/949.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/493.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/784.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/626.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/832.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/250.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/744.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/886.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/12.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/668.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/291.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/404.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/906.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/683.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/232.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/824.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/893.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/300.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/211.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/467.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/107.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/284.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/700.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/711.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/414.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/934.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/783.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/609.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/270.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/6.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/388.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/545.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/978.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/595.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/145.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/359.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/106.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/652.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/918.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/51.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/587.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/960.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/954.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/687.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/855.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/505.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/653.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/171.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/410.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/956.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/826.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/403.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/649.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/62.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/502.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/710.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/938.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/218.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/261.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/486.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/875.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/906.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/699.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/76.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/629.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/145.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/298.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/342.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/786.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/980.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/136.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/423.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/640.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/738.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/451.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/365.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/680.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/485.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/661.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/742.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/849.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/56.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/709.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/288.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/287.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/344.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/432.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/379.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/619.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/662.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/664.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/496.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/835.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/818.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/785.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/963.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/837.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/316.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/317.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/313.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/58.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/340.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/551.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/667.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/1.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/183.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/379.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/830.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/395.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/338.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/577.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/28.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/834.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/895.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/569.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/681.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/979.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/521.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/816.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/308.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/614.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/759.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/841.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/932.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/618.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/97.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/927.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/778.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/155.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/944.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/136.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/987.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/337.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/494.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/153.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/772.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/479.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/491.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/223.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/950.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/684.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/192.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/744.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/377.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/87.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/474.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/69.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/41.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/740.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/669.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/26.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/606.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/465.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/370.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/985.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/940.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/237.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/427.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/746.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/650.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/876.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/802.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/245.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/239.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/108.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/723.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/361.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/421.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/448.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/912.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/146.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/855.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/445.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/766.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/405.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/458.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/739.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/929.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/234.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/703.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/486.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/194.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/813.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/290.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/924.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/726.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/41.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/612.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/246.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/19.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/362.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/997.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/790.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/697.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/635.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/96.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/858.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/550.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/46.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/945.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/540.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/3.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/485.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/507.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/806.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/18.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/667.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/561.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/488.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/940.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/241.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/808.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/398.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/530.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/722.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/722.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/274.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/59.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/256.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/819.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/729.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/324.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/511.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/689.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/907.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/39.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/31.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/981.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/221.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/456.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/608.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/976.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/178.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/86.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/283.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/74.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/436.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/514.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/714.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/251.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/501.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/612.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/998.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/481.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/323.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/992.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/675.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/72.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/709.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/289.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/475.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/405.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/242.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/157.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/792.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/190.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/381.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/61.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/574.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/990.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/728.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/424.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/23.png,1
